teamandyear,team,teamid,season,seasonsq,revenue,lnrevenue,value,lnvalue,wins,playoff,champ,allstars,relocated,othfranchise,newarenayr1,newarenayr2,newarenayr3,newarenayr4,cpi,realgdp,realgdppc,citypop,lncitypop,gdpmetro,lngdpmetro,season1,season2,season3,season4,season5,season6,season7,season8,season9,season10,bucksdummy,grizzliesdummy,hawksdummy,timberwolvesdummy,bobcatsdummy,pacersdummy,hornetsdummy,kingsdummy,sixersdummy,nuggetsdummy,clippersdummy,wizardsdummy,cavaliersdummy,pistonsdummy,jazzdummy,sonicsdummy,netsdummy,trailblazersdummy,magicdummy,sunsdummy,spursdummy,warriorsdummy,rocketsdummy,heatdummy,celticsdummy,mavericksdummy,bullsdummy,lakersdummy,knicksdummy
Pistons 2007-08,Pistons,16,7,49.0,126.06367,4.836787,378.19098,5.9353995,53,1,0,3,0,3,0,0,0,0,126.92,195284,44615,4.377093,1.4763848,204683,12.229218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pistons 2008-09,Pistons,16,8,64.0,137.58147,4.9242163,385.389,5.954253,59,1,0,1,0,3,0,0,0,0,124.29,186279,42926,4.3395376,1.4677678,197185,12.191897,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pistons 2009-10,Pistons,16,9,81.0,117.094154,4.7629786,286.7612,5.65865,39,1,0,1,0,3,0,0,0,0,125.54,173982,40351,4.3117146,1.4613357,190840,12.159191,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pistons 2010-11,Pistons,16,10,100.0,108.47823,4.6865497,255.42392,5.5429244,27,0,0,0,0,3,0,0,0,0,129.98,178931,41691,4.2918377,1.456715,197773,12.194875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2001-02,Cavaliers,17,1,1.0,74.73983,4.314013,210.02838,5.347243,30,0,0,0,0,2,0,0,0,0,105.7,94034,43904,2.1418095,0.76165104,85272,11.353601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2002-03,Cavaliers,17,2,4.0,66.85237,4.202487,239.55432,5.4787803,29,0,0,1,0,2,0,0,0,0,107.7,94966,44456,2.1361797,0.759019,87763,11.382396,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2003-04,Cavaliers,17,3,9.0,84.01084,4.430946,269.19604,5.59544,17,0,0,0,0,2,0,0,0,0,110.7,96612,45333,2.1311626,0.7566677,91153,11.420295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2004-05,Cavaliers,17,4,16.0,89.70976,4.4965796,313.10468,5.7465377,35,0,0,2,0,2,0,0,0,0,113.7,98765,46523,2.1229284,0.7527965,95599,11.467917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2005-06,Cavaliers,17,5,25.0,97.37511,4.5785704,321.76123,5.77381,42,0,0,1,0,2,0,0,0,0,118.1,98472,46632,2.111683,0.7474852,98472,11.497527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2006-07,Cavaliers,17,6,36.0,126.20392,4.837899,377.78146,5.9343157,50,1,0,1,0,2,0,0,0,0,120.44,97102,46252,2.099412,0.7416573,100205,11.514974,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2007-08,Cavaliers,17,7,49.0,125.275764,4.8305173,375.8273,5.9291296,50,1,0,1,0,2,0,0,0,0,126.92,97638,26681,3.659458,1.297315,103611,11.548399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2008-09,Cavaliers,17,8,64.0,127.92662,4.8514566,382.9753,5.9479704,45,1,0,2,0,2,0,0,0,0,124.29,96452,46258,2.085088,0.73481107,104665,11.55852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2009-10,Cavaliers,17,9,81.0,128.24597,4.85395,282.77838,5.6446633,66,1,0,1,0,2,0,0,0,0,125.54,92207,44308,2.0810463,0.7328708,102200,11.534687,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cavaliers 2010-11,Cavaliers,17,10,100.0,114.633026,4.741736,253.11588,5.5338473,61,1,0,0,0,2,0,0,0,0,129.98,94278,45418,2.075785,0.73033935,105625,11.567651,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2001-02,Wizards,18,1,1.0,93.66131,4.5396852,263.0085,5.5721865,19,0,0,1,0,2,0,0,0,0,105.7,294656,59794,4.927852,1.5949032,263344,12.481216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2002-03,Wizards,18,2,4.0,90.9935,4.510788,254.4104,5.5389485,37,0,0,1,0,2,0,0,0,0,107.7,304317,60717,5.012056,1.6118462,279358,12.54025,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2003-04,Wizards,18,3,9.0,84.914185,4.4416413,246.61247,5.507818,37,0,0,0,0,2,0,0,0,0,110.7,316043,62222,5.079281,1.6251696,297474,12.603082,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2004-05,Wizards,18,4,16.0,93.2278,4.535046,279.68338,5.6336584,25,0,0,2,0,2,0,0,0,0,113.7,333191,64661,5.1528897,1.6395577,323071,12.685627,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2005-06,Wizards,18,5,25.0,91.44793,4.51577,282.8112,5.6447797,45,1,0,1,0,3,0,0,0,0,118.1,348752,66756,5.2242794,1.6533169,348752,12.762116,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2006-07,Wizards,18,6,36.0,92.99236,4.5325174,288.94055,5.666221,42,1,0,2,0,3,0,0,0,0,120.44,354687,67335,5.2674985,1.6615555,366628,12.812103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2007-08,Wizards,18,7,49.0,92.971954,4.532298,278.12796,5.6280813,41,1,0,2,0,3,0,0,0,0,126.92,360390,67743,5.319959,1.6714656,384014,12.858435,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2008-09,Wizards,18,8,64.0,88.50269,4.483033,251.8304,5.5287557,43,1,0,0,0,3,0,0,0,0,124.29,369763,68581,5.3916245,1.6848468,401160,12.902116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2009-10,Wizards,18,9,81.0,85.2318,4.4453745,256.49194,5.547097,19,0,0,0,0,3,0,0,0,0,125.54,369771,67300,5.4943686,1.7037237,408144,12.919375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wizards 2010-11,Wizards,18,10,100.0,83.859055,4.429137,252.34653,5.530803,26,0,0,0,0,3,0,0,0,0,129.98,383073,68283,5.610079,1.7245648,425167,12.9602375,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2001-02,Clippers,19,1,1.0,69.06339,4.235025,193.94513,5.2675753,31,0,0,1,0,6,0,0,1,0,105.7,578029,46200,12.51145,2.5266442,524440,13.170086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2002-03,Clippers,19,2,4.0,66.85237,4.202487,193.12907,5.2633586,39,0,0,0,0,6,0,0,0,1,107.7,590340,46800,12.614102,2.5348153,545147,13.208811,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2003-04,Clippers,19,3,9.0,69.557365,4.2421517,202.3487,5.3099923,27,0,0,0,0,6,0,0,0,0,110.7,608147,47899,12.6964445,2.541322,572893,13.258454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2004-05,Clippers,19,4,16.0,72.99912,4.290447,218.11786,5.3850355,28,0,0,0,0,6,0,0,0,0,113.7,639054,50181,12.73498,2.5443525,617951,13.334165,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2005-06,Clippers,19,5,25.0,80.44031,4.3875155,241.32092,5.486128,37,0,0,1,0,7,0,0,0,0,118.1,661635,51989,12.726442,2.5436819,661635,13.40247,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2006-07,Clippers,19,6,36.0,81.36832,4.398986,244.10495,5.497598,47,1,0,0,0,7,0,0,0,0,120.44,686810,54207,12.670135,2.5392475,707619,13.469661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2007-08,Clippers,19,7,49.0,78.00189,4.3567333,234.00568,5.455345,40,0,0,0,0,7,0,0,0,0,126.92,691156,54715,12.631929,2.5362277,731337,13.502629,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2008-09,Clippers,19,8,64.0,82.06613,4.4075255,237.34813,5.469528,23,0,0,0,0,7,0,0,0,0,124.29,689520,54324,12.692733,2.5410297,745732,13.522121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2009-10,Clippers,19,9,81.0,81.249,4.3975186,242.95045,5.4928575,19,0,0,1,0,7,0,0,0,0,125.54,658895,51579,12.774482,2.5474496,717176,13.483076,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clippers 2010-11,Clippers,19,10,100.0,83.08971,4.419921,249.26912,5.518533,29,0,0,1,0,7,0,0,0,0,129.98,670406,52174,12.849427,2.5532992,735743,13.508636,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2001-02,Nuggets,20,1,1.0,70.955536,4.2620535,197.72943,5.2868996,40,0,0,0,0,4,0,0,1,0,105.7,122731,55315,2.2187653,0.7969509,110064,11.608817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2002-03,Nuggets,20,2,4.0,69.637886,4.2433085,202.41412,5.3103156,27,0,0,0,0,4,0,0,0,1,107.7,125938,55558,2.2667842,0.8183622,114793,11.650886,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2003-04,Nuggets,20,3,9.0,80.39748,4.386983,242.09576,5.489333,17,0,0,0,0,4,0,0,0,0,110.7,123951,55124,2.248585,0.8103011,117780,11.676574,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2004-05,Nuggets,20,4,16.0,82.673706,4.4149017,248.90062,5.5170536,43,1,0,0,0,4,0,0,0,0,113.7,128219,55631,2.304812,0.8349991,123261,11.722059,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2005-06,Nuggets,20,5,25.0,84.674,4.4388084,261.64267,5.56698,49,1,0,0,0,4,0,0,0,0,118.1,132997,57013,2.3327487,0.84704727,132997,11.798081,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2006-07,Nuggets,20,6,36.0,86.35005,4.4584093,266.52274,5.5854597,44,1,0,2,0,4,0,0,0,0,120.44,136923,57671,2.374209,0.8646643,141060,11.85694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2007-08,Nuggets,20,7,49.0,88.24457,4.480112,259.2184,5.557671,45,1,0,2,0,4,0,0,0,0,126.92,139304,57595,2.418682,0.8832228,147331,11.900437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2008-09,Nuggets,20,8,64.0,92.52554,4.527485,258.26697,5.5539937,50,1,0,1,0,4,0,0,0,0,124.29,142344,57770,2.4639778,0.901777,154936,11.9507675,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2009-10,Nuggets,20,9,81.0,90.011154,4.4999337,251.7126,5.528288,54,1,0,2,0,4,0,0,0,0,125.54,143028,56996,2.5094392,0.9200593,153327,11.940329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuggets 2010-11,Nuggets,20,10,100.0,86.936455,4.4651775,243.11433,5.4935317,53,1,0,1,0,4,0,0,0,0,129.98,144931,56706,2.555832,0.9383778,157567,11.967606,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2001-02,76ers,21,1,1.0,100.28383,4.6080046,281.93,5.641659,56,1,0,2,0,2,0,0,0,0,105.7,267615,46835,5.713996,1.7429186,241068,12.392835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2002-03,76ers,21,2,4.0,101.20706,4.6171684,304.54968,5.7188344,43,1,0,1,0,2,0,0,0,0,107.7,275454,47960,5.743411,1.7480533,253270,12.442211,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2003-04,76ers,21,3,9.0,96.65764,4.571175,308.94308,5.733157,48,1,0,1,0,2,0,0,0,0,110.7,284828,49331,5.7738137,1.7533329,268025,12.498836,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2004-05,76ers,21,4,16.0,96.74583,4.5720873,308.70712,5.732393,33,0,0,1,0,2,0,0,0,0,113.7,290541,50054,5.804551,1.7586423,280888,12.5457115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2005-06,76ers,21,5,25.0,93.1414,4.5341187,317.52753,5.7605643,43,1,0,1,0,2,0,0,0,0,118.1,294741,50563,5.8291836,1.762877,294741,12.593852,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2006-07,76ers,21,6,36.0,92.99236,4.5325174,315.5098,5.75419,38,0,0,0,0,2,0,0,0,0,120.44,299981,51225,5.8561444,1.7674915,309498,12.642707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2007-08,76ers,21,7,49.0,91.39616,4.5152035,283.64325,5.6477175,35,0,0,0,0,2,0,0,0,0,126.92,307394,52259,5.8821254,1.7719182,325868,12.694247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2008-09,76ers,21,8,64.0,92.52554,4.527485,276.77206,5.623194,40,1,0,0,0,2,0,0,0,0,124.29,307201,52007,5.906916,1.7761239,333047,12.716039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2009-10,76ers,21,9,81.0,87.621475,4.4730263,262.8644,5.5716386,41,1,0,0,0,2,0,0,0,0,125.54,304119,51185,5.941565,1.7819725,335638,12.723788,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76ers 2010-11,76ers,21,10,100.0,89.2445,4.4913797,241.57564,5.4871826,27,0,0,0,0,3,0,0,0,0,129.98,311088,52096,5.9714375,1.7869877,346932,12.756884,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2001-02,Kings,22,1,1.0,96.49953,4.569538,245.03313,5.5013933,55,1,0,2,0,0,0,0,0,0,105.7,70804,37938,1.8663082,0.6239623,63541,11.059441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2002-03,Kings,22,2,4.0,94.70753,4.5507936,255.33891,5.5425916,61,1,0,2,0,0,0,0,0,0,107.7,75687,39349,1.9234797,0.6541359,69403,11.147685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2003-04,Kings,22,3,9.0,106.5944,4.669031,298.103,5.697439,59,1,0,2,0,0,0,0,0,0,110.7,80566,40885,1.9705515,0.67831343,75748,11.2351675,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2004-05,Kings,22,4,16.0,104.66139,4.65073,303.43008,5.7151513,55,1,0,0,0,0,0,0,0,0,113.7,83758,41698,2.0086815,0.69747853,81085,11.303253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2005-06,Kings,22,5,25.0,106.68925,4.6699204,320.9145,5.771175,50,1,0,0,0,0,0,0,0,0,118.1,88493,43489,2.0348363,0.71041536,88493,11.390678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2006-07,Kings,22,6,36.0,106.276985,4.6660485,319.66122,5.767262,44,1,0,0,0,0,0,0,0,0,120.44,90438,43947,2.0578878,0.7216801,93298,11.443554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2007-08,Kings,22,7,49.0,92.18405,4.523787,275.76425,5.6195464,33,0,0,0,0,0,0,0,0,0,126.92,89926,43188,2.0821989,0.7334245,95485,11.466724,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2008-09,Kings,22,8,64.0,87.69813,4.4739003,245.39383,5.5028644,38,0,0,0,0,0,0,0,0,0,124.29,87611,41555,2.1083143,0.7458887,95007,11.461706,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2009-10,Kings,22,9,81.0,82.04556,4.4072747,233.39174,5.4527183,17,0,0,0,0,0,0,0,0,0,125.54,84304,39530,2.1326587,0.7573694,93048,11.440871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kings 2010-11,Kings,22,10,100.0,80.012314,4.3821807,230.80475,5.441572,25,0,0,0,0,0,0,0,0,0,129.98,83368,38697,2.154379,0.7675025,92873,11.438989,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2001-02,Hornets,23,1,1.0,60.548725,4.1034484,162.7247,5.0920596,46,1,0,1,0,1,0,0,0,0,105.7,84125,61210,1.3743669,0.31799316,77160,11.253636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2002-03,Hornets,23,2,4.0,74.28041,4.3078475,200.55711,5.3010993,44,1,0,1,1,1,0,0,0,1,107.7,64196,48650,1.3195478,0.2772891,50799,10.835632,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2003-04,Hornets,23,3,9.0,72.267395,4.280373,203.25204,5.314447,47,1,0,2,1,1,0,0,0,0,110.7,66496,48149,1.3810463,0.3228414,56930,10.949577,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2004-05,Hornets,23,4,16.0,68.601585,4.228316,197.88919,5.2877073,41,1,0,0,1,1,0,0,0,0,113.7,69122,49481,1.3969402,0.3342843,62160,11.037467,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2005-06,Hornets,23,5,25.0,70.27943,4.252479,209.99153,5.3470674,18,0,0,0,1,0,0,0,0,1,118.1,46808,40306,1.1613159,0.14955378,46808,10.753809,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2006-07,Hornets,23,6,36.0,75.55629,4.3248777,225.8386,5.419821,38,0,0,0,1,0,0,0,0,0,120.44,49640,41973,1.182665,0.16777036,51677,10.852768,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2007-08,Hornets,23,7,49.0,74.8503,4.3154902,224.5509,5.4141026,39,0,0,2,1,1,0,0,0,0,126.92,61074,56855,1.0742064,0.07158211,67527,11.120283,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2008-09,Hornets,23,8,64.0,76.43414,4.3364296,214.82018,5.3698015,56,1,0,2,1,1,0,0,0,0,124.29,59846,53735,1.1137247,0.10770999,70067,11.1572075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2009-10,Hornets,23,9,81.0,79.65588,4.377716,223.03648,5.4073353,49,1,0,1,1,1,0,0,0,0,125.54,63137,55112,1.1456126,0.13593951,66780,11.1091585,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hornets 2010-11,Hornets,23,10,100.0,83.859055,4.429137,219.26451,5.390279,37,0,0,1,1,1,0,0,0,0,129.98,64649,55099,1.1733243,0.15984105,71476,11.177117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2001-02,Pacers,24,1,1.0,86.09272,4.455425,232.73416,5.449897,41,1,0,1,0,1,0,0,1,0,105.7,80063,51511,1.5542893,0.44101843,72632,11.193161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2002-03,Pacers,24,2,4.0,87.27948,4.4691153,259.98145,5.5606103,42,1,0,2,0,1,0,0,0,1,107.7,80851,51315,1.5755821,0.45462483,74848,11.223215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2003-04,Pacers,24,3,9.0,93.94761,4.5427375,280.93948,5.6381392,48,1,0,2,0,1,0,0,0,0,110.7,83139,52041,1.5975673,0.46848205,78531,11.271249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2004-05,Pacers,24,4,16.0,94.98681,4.553738,284.96042,5.6523504,61,1,0,1,0,1,0,0,0,0,113.7,87012,53735,1.6192797,0.48198146,84231,11.341318,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pacers 2005-06,Pacers,24,5,25.0,93.1414,4.5341187,287.89163,5.6625843,44,1,0,1,0,1,0,0,0,0,118.1,88667,53996,1.6421031,0.4959778,88667,11.392643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
