slope,seslope,intercept,seintercept,rsquared,numobs
1.9328763,0.490283,1.5840234,1.5567362,0.3569467,30.0
1.5648928,0.3546341,2.0868442,1.0651766,0.41017732,30.0
1.801802,0.3631667,1.7708656,1.2323465,0.4678337,30.0
2.1616826,0.40310997,0.6722761,1.191884,0.5066649,30.0
2.455212,0.31877056,-0.68851495,1.124663,0.6793506,30.0
1.9143062,0.41692427,1.0590856,1.2903112,0.4295242,30.0
2.063302,0.30107895,0.6230376,1.0311388,0.62648726,30.0
2.338388,0.36463758,-0.14666183,1.1826968,0.5949392,30.0
1.8583574,0.31064317,1.2960012,0.9487773,0.5610446,30.0
1.8345542,0.42543787,1.1728595,1.4129866,0.3990731,30.0
1.8860296,0.32407218,1.4607872,1.0092783,0.5474372,30.0
2.0979643,0.34080267,0.5471503,1.0135312,0.57508624,30.0
1.8995808,0.34264052,1.4223305,1.1356599,0.5232853,30.0
1.8580586,0.27211478,1.6177886,0.912868,0.62478834,30.0
2.1514697,0.26966515,0.47045708,0.7417609,0.6945008,30.0
1.4712518,0.42759803,1.6426163,1.3351467,0.29716516,30.0
1.1214796,0.36020163,3.3275568,1.1173915,0.2571711,30.0
1.9921345,0.355801,1.298799,1.1293856,0.52821404,30.0
1.5101899,0.4205223,2.7191703,1.3288616,0.31535137,30.0
1.7315353,0.45645258,1.8327146,1.5397785,0.3394723,30.0
2.961853,0.4649567,-1.4131547,1.4086704,0.5917121,30.0
2.370796,0.3928775,-0.654221,1.2416053,0.56531507,30.0
1.8470498,0.26046315,1.2569884,0.85386693,0.6423464,30.0
2.3234644,0.257855,-0.2591635,0.8520207,0.7435743,30.0
1.6522553,0.31710523,2.3551471,1.114459,0.49228087,30.0
1.879401,0.3240758,1.2959398,0.95137805,0.5456866,30.0
2.1841168,0.39681068,0.6785799,1.2631171,0.5196925,30.0
2.112313,0.32634282,0.708271,0.95855767,0.59940255,30.0
1.2939568,0.3641779,3.2015193,1.1226009,0.3107598,30.0
1.9762003,0.42994836,0.92299825,1.3169104,0.43004385,30.0
1.7517648,0.3902928,1.8657085,1.296104,0.41842535,30.0
2.1077087,0.32475695,0.68547297,0.98144865,0.60069335,30.0
1.9697671,0.32858464,1.6697532,1.0407892,0.5620652,30.0
1.797687,0.3689983,1.2145985,1.1513687,0.45877475,30.0
2.6866627,0.46272352,-0.97638685,1.457053,0.54627866,30.0
1.5506657,0.36217192,2.4245536,1.1087583,0.39566442,30.0
1.7846464,0.34096226,1.0666866,1.0992804,0.49455094,30.0
1.4646192,0.27977505,2.7829635,0.8871516,0.4946314,30.0
2.3768208,0.31727275,0.14532271,1.0635284,0.6671471,30.0
2.0506105,0.39008415,0.9452342,1.3353322,0.49671412,30.0
2.270893,0.41108578,0.51388335,1.3078412,0.5214989,30.0
2.522717,0.416015,-0.78293175,1.3649554,0.56771547,30.0
1.372376,0.4226166,3.0720382,1.4293474,0.2735793,30.0
2.1380775,0.34453005,-0.03484118,1.0944963,0.5790214,30.0
2.2587638,0.3926069,0.3485645,1.2415192,0.54173356,30.0
1.3366051,0.30748695,3.063359,1.0578616,0.4029247,30.0
1.5470039,0.45947027,2.0728474,1.3103487,0.28818768,30.0
2.3213916,0.40308574,-0.04069488,1.2803249,0.54223436,30.0
0.5945905,0.36760318,5.666123,1.1990042,0.08545265,30.0
2.1095319,0.53186494,0.70671546,1.5938575,0.35972887,30.0
1.7843579,0.24188918,2.2381709,0.8303961,0.66026247,30.0
2.7443209,0.31686208,-1.1620975,1.0181111,0.7281863,30.0
2.0483727,0.4573822,1.1544633,1.4039583,0.4173549,30.0
2.036162,0.38575876,0.76951236,1.2402902,0.49875373,30.0
1.9284964,0.35535967,0.6023592,1.0842174,0.5126289,30.0
1.8405267,0.41962218,1.7431797,1.3572716,0.407261,30.0
2.2072794,0.4681373,-0.009825179,1.4598333,0.4425805,30.0
2.7657986,0.4497525,-1.4893428,1.4666289,0.5745818,30.0
1.5255383,0.46142778,2.766952,1.4311993,0.280769,30.0
1.7072606,0.34304923,2.2747297,0.98177165,0.46937293,30.0
1.7454236,0.4844493,1.3415772,1.5550612,0.316755,30.0
1.8982276,0.34334582,1.3586301,1.173196,0.5219037,30.0
2.0548885,0.25643662,1.2043908,0.85735327,0.696352,30.0
1.3687654,0.47059172,2.3122041,1.4466699,0.23203473,30.0
1.9352458,0.31004366,1.1927112,0.96441734,0.58184415,30.0
2.067687,0.33027148,0.32689345,1.0316192,0.58330053,30.0
2.3523037,0.39013714,0.27920738,1.3297313,0.5649066,30.0
2.6188574,0.42095894,-0.5927341,1.224829,0.5802285,30.0
1.4639748,0.3243911,2.48527,0.95841676,0.42109418,30.0
2.9882736,0.3836571,-2.4639266,1.2275647,0.68421257,30.0
1.8348538,0.33228374,1.5517353,1.1326437,0.5213014,30.0
2.0617402,0.33902535,0.60251004,1.0287563,0.56911886,30.0
1.515819,0.33099228,2.2225044,1.0247818,0.42825544,30.0
2.2720442,0.33782414,0.11768717,1.0545844,0.617657,30.0
1.7711302,0.33063728,1.3883363,0.98591876,0.50612414,30.0
1.0882297,0.55879873,3.4778435,1.9067644,0.119290285,30.0
2.5355809,0.48074678,-1.0014653,1.323553,0.49836758,30.0
2.508877,0.44100982,-0.7003471,1.3815815,0.5361474,30.0
2.1593654,0.33873507,0.7525311,1.0626156,0.59206253,30.0
1.8878918,0.356609,1.287221,1.1561067,0.5002369,30.0
1.63893,0.38914856,1.6053246,1.167396,0.38780954,30.0
1.8404391,0.37005177,1.8812385,1.1339227,0.4690468,30.0
2.057372,0.40559906,0.7353286,1.2997435,0.47887132,30.0
2.5629013,0.32723993,-0.36217776,1.0431552,0.68658435,30.0
2.0948968,0.44636098,1.1865324,1.4378749,0.44030082,30.0
2.3615694,0.25486872,0.20041841,0.732976,0.75407434,30.0
2.8617811,0.39936545,-1.7705889,1.3044156,0.64712846,30.0
2.4433792,0.34780678,-1.0697238,1.1133393,0.6380189,30.0
2.267665,0.40407056,1.0445913,1.2012215,0.5293732,30.0
2.683794,0.46922264,-1.688968,1.6030294,0.5388253,30.0
1.8576546,0.3964072,1.1683215,1.3350587,0.43955994,30.0
3.171479,0.43524656,-2.252649,1.2831486,0.6547256,30.0
2.315677,0.40064862,-0.017728303,1.3139215,0.54402083,30.0
1.6971648,0.53660184,1.8702266,1.7052231,0.26322207,30.0
1.987686,0.33078596,0.4582338,1.0654249,0.5632359,30.0
1.4282991,0.48931897,2.6170127,1.5646181,0.23330285,30.0
1.597564,0.27415693,1.3970051,0.8047482,0.5480673,30.0
1.3300409,0.4896721,3.0442076,1.5361984,0.20854034,30.0
1.8902867,0.38350713,1.1758265,1.2279291,0.46457112,30.0
1.5781162,0.40994322,2.1891615,1.3159857,0.34609073,30.0
1.9372288,0.40568483,1.3139176,1.3466623,0.44884706,30.0
1.5811684,0.39773735,2.493102,1.180013,0.3607871,30.0
2.1928136,0.3676134,-0.33303714,1.1842471,0.55961835,30.0
2.1191556,0.35011092,0.49161813,1.1960294,0.56680846,30.0
1.954766,0.35093638,1.4324614,0.955633,0.5256368,30.0
1.6947196,0.28414202,2.245121,0.93432885,0.5595639,30.0
2.075248,0.32547766,0.58984476,1.056217,0.5921546,30.0
2.1135297,0.5094398,0.3195033,1.5805329,0.38069516,30.0
1.7790427,0.4002436,1.4568797,1.4490645,0.41370016,30.0
1.5037488,0.31303743,2.646387,0.9480645,0.45179588,30.0
2.3298624,0.33188468,0.09503675,1.0273774,0.63768935,30.0
2.401209,0.3456425,-0.19198416,1.0773635,0.63284487,30.0
2.0085158,0.31476116,1.3911445,1.039364,0.5925386,30.0
1.7240044,0.35014224,2.1431787,1.1300564,0.4640438,30.0
2.3492804,0.3762429,-0.90838814,1.017438,0.5820159,30.0
2.093606,0.31070283,0.13842487,1.0769747,0.6185523,30.0
2.2857683,0.38572195,0.3768507,1.230932,0.5563784,30.0
1.5456228,0.30259174,2.65159,0.97205645,0.4823551,30.0
1.7375147,0.32585353,1.8946658,1.0735868,0.5038303,30.0
1.3879765,0.37622115,3.2269886,1.2446383,0.32709482,30.0
1.7160368,0.32432604,1.5616473,0.9820701,0.49996054,30.0
2.039386,0.384857,0.9070578,1.3477687,0.500715,30.0
2.0906882,0.337125,0.30714595,1.0670466,0.5786869,30.0
1.4747708,0.39168152,2.3307834,1.2579187,0.33613032,30.0
1.0961688,0.32664695,3.8650393,1.0969589,0.28683376,30.0
1.9410129,0.3161851,1.7659059,1.0146842,0.57372624,30.0
1.7544882,0.30058792,1.7320889,0.9375561,0.5488883,30.0
2.262683,0.34904632,-0.4386616,1.1100923,0.60012823,30.0
1.6431028,0.24935094,2.2427056,0.80297714,0.6079626,30.0
1.943255,0.39612406,0.78041965,1.2784493,0.46221712,30.0
2.156381,0.4553526,0.53797966,1.2282346,0.44473287,30.0
1.5239422,0.432209,2.5377216,1.2746557,0.30748332,30.0
1.9332108,0.4237611,0.27515107,1.3039299,0.42637196,30.0
1.5172337,0.34719893,2.7519495,1.1028672,0.4054729,30.0
1.6778598,0.334181,2.4247017,1.0654017,0.47376877,30.0
1.3096216,0.27932096,2.8377147,0.9119822,0.4398082,30.0
1.4504768,0.40908507,2.4298513,1.3534677,0.30986392,30.0
2.1882198,0.32716027,-0.07717719,0.9774268,0.61504817,30.0
2.5146344,0.4056526,-0.36969036,1.2335156,0.5784873,30.0
2.1100063,0.47049186,0.92618996,1.4801502,0.4180291,30.0
1.9175344,0.33581388,1.4113562,1.0851175,0.5379947,30.0
1.6903876,0.38991138,1.8603015,1.1730422,0.4016446,30.0
2.0400078,0.51599604,0.8278289,1.5414878,0.35824606,30.0
2.366831,0.3394022,0.10081336,0.94198585,0.6346084,30.0
2.5913644,0.46636254,0.37429708,1.3703387,0.5244177,30.0
2.6110072,0.23131947,-1.4898573,0.7432393,0.81982744,30.0
2.6465428,0.41104436,-0.39751896,1.3088348,0.59686327,30.0
1.6490711,0.36720598,2.3723607,1.181295,0.4186992,30.0
2.0179555,0.3415813,1.3730799,1.097466,0.5548544,30.0
1.5217268,0.30811706,1.6581389,0.97793865,0.4655641,30.0
1.9138983,0.31806016,0.9617926,0.986539,0.56392556,30.0
2.0946352,0.4964421,1.3791674,1.5898927,0.38867888,30.0
2.2328074,0.33771804,0.32719997,1.0604954,0.60954565,30.0
2.3944352,0.37000754,-0.30955896,1.1458406,0.59930116,30.0
1.948278,0.2980782,0.8008125,0.9516985,0.604078,30.0
1.9243937,0.46595672,1.2766135,1.4735303,0.37856168,30.0
2.4670892,0.3874541,-0.082395986,1.3497621,0.59150475,30.0
1.9891192,0.34288982,0.9237848,1.0557156,0.54583883,30.0
1.8939703,0.3216189,1.4398825,1.0871811,0.5532775,30.0
2.519288,0.5051046,-0.21232969,1.4370646,0.4704663,30.0
1.9089371,0.3608046,1.547238,1.0984689,0.49993154,30.0
2.4830704,0.43177596,-0.9803073,1.3313763,0.5415251,30.0
2.1098814,0.37276903,0.84577775,1.2204597,0.5336121,30.0
1.802287,0.29311866,1.2786248,0.9188458,0.574507,30.0
1.8957666,0.3394909,0.7725687,0.9999208,0.52688867,30.0
2.7988148,0.25981167,-1.5485533,0.82796216,0.8056179,30.0
2.3165424,0.52300805,-0.08920526,1.61454,0.4119921,30.0
1.9437137,0.37033692,0.46733877,1.2343956,0.49592024,30.0
2.0613725,0.3472203,0.63605183,1.250939,0.55728024,30.0
1.6021144,0.3026541,1.5871648,0.9407639,0.5001934,30.0
2.4571955,0.32181376,-0.17426085,0.99823654,0.67555124,30.0
1.7627281,0.31560484,1.8465686,1.027522,0.5269862,30.0
2.4930158,0.36374426,-0.5728252,1.1622235,0.6265373,30.0
2.3125446,0.34082097,-0.58312047,1.1334269,0.6218219,30.0
2.1733575,0.44907004,0.8502116,1.4291807,0.4554918,30.0
2.25047,0.49721357,0.41503814,1.571349,0.4225156,30.0
2.0260742,0.33049807,1.0467502,1.0095124,0.5730496,30.0
1.8929021,0.3590238,1.7970022,1.1021101,0.49818772,30.0
1.5394539,0.29946402,2.1323931,0.9495818,0.4855473,30.0
2.2522905,0.38905677,0.35665062,1.193075,0.5448171,30.0
1.9356484,0.35322025,1.0209882,1.0662181,0.5174946,30.0
2.5661995,0.38398492,-0.35093412,1.2882503,0.61466193,30.0
1.2237773,0.33889756,2.7770514,1.0278201,0.31773394,30.0
2.289151,0.3402837,0.7322005,1.0127795,0.61777353,30.0
1.6346507,0.3218078,1.5635781,1.0468221,0.47957522,30.0
1.8612005,0.3794089,1.668187,1.3160412,0.46220234,30.0
2.2469785,0.23940632,0.85411066,0.76750755,0.75880784,30.0
1.7509569,0.29303214,2.467974,0.9756627,0.56046915,30.0
1.8013953,0.24227177,1.1549006,0.7695779,0.66380763,30.0
1.7142465,0.34908602,1.4631606,1.0653197,0.46272346,30.0
1.5513154,0.29299226,2.9931643,0.9014705,0.50030506,30.0
2.439957,0.3371553,-0.8652724,1.1325033,0.65162265,30.0
2.255207,0.3532373,0.42508468,1.1877079,0.5927896,30.0
2.4164155,0.29267362,-0.68001944,0.923269,0.7088407,30.0
1.9307777,0.32256985,1.5758047,1.0626862,0.56131786,30.0
2.4115295,0.4449149,-0.73872024,1.4258295,0.51201326,30.0
1.7140955,0.35766095,1.8217574,1.123799,0.45063788,30.0
2.458644,0.44096112,-0.113854736,1.1709483,0.5261293,30.0
1.998858,0.32356817,1.2948598,1.0337833,0.576797,30.0
1.4881785,0.51292235,2.913168,1.669091,0.23114856,30.0
1.9448442,0.36099902,1.4848189,1.2284516,0.5089789,30.0
2.0537515,0.34059134,0.046368007,0.98173493,0.56494987,30.0
2.0007427,0.3265001,0.93672633,1.0733069,0.57284844,30.0
2.06769,0.29703638,0.59113926,0.9398951,0.6337784,30.0
2.7754598,0.40959167,-1.4131233,1.2796195,0.6211936,30.0
2.0795605,0.4569752,0.9102963,1.404896,0.42515686,30.0
1.5209172,0.45972562,2.3328147,1.5286189,0.28103644,30.0
2.1285093,0.2613338,0.9266879,0.85289085,0.7031937,30.0
1.8482925,0.36272874,1.1976523,1.129369,0.4811389,30.0
1.791496,0.3677763,1.2378844,1.1514683,0.45870885,30.0
1.9435893,0.3007223,1.3915809,0.88876975,0.5986887,30.0
1.904395,0.41123646,1.8516548,1.3563962,0.43371692,30.0
1.9071753,0.38359624,1.193592,1.202826,0.46888313,30.0
2.042141,0.2868796,0.65321875,0.8853306,0.64409405,30.0
1.7563678,0.5936319,1.5589589,1.8159546,0.23817396,30.0
1.46635,0.41440699,2.6972072,1.2798324,0.3089915,30.0
1.5860995,0.45132577,1.9218823,1.2888608,0.30607855,30.0
1.696169,0.34373832,1.5972263,1.0836539,0.46512896,30.0
1.8788984,0.42845345,0.7631898,1.24611,0.4071676,30.0
1.3298758,0.32505298,3.1271417,0.94952315,0.37413937,30.0
2.2586474,0.44260317,0.2955375,1.3275555,0.48188072,30.0
1.7995813,0.38083667,2.1329272,1.2353919,0.44365853,30.0
1.6922663,0.45228583,2.0621126,1.3446984,0.33332485,30.0
2.320919,0.31940463,0.17814776,0.9954118,0.6534672,30.0
2.40811,0.3393861,-0.31106165,1.0798231,0.6426107,30.0
1.6266152,0.40658894,2.5977511,1.2919998,0.3637102,30.0
2.0328217,0.5801849,0.5004302,1.9660504,0.3048012,30.0
2.219992,0.3855591,0.51258427,1.275116,0.5421309,30.0
1.996962,0.31288964,1.4441667,1.0516557,0.59263253,30.0
1.9192214,0.34882963,0.5018105,1.2102797,0.51948464,30.0
1.7590914,0.4385404,2.2184596,1.389579,0.36493617,30.0
2.2061756,0.30762416,0.42076606,0.9124252,0.6475003,30.0
2.4323046,0.43077797,-1.1770114,1.4474075,0.53240424,30.0
1.323511,0.35256964,3.005629,1.1083984,0.3347867,30.0
2.5939305,0.4621662,-0.7426199,1.4719757,0.5294174,30.0
1.8038782,0.35965005,2.1439257,1.249617,0.47325578,30.0
2.0162477,0.36062923,1.0833085,1.1638482,0.5274927,30.0
2.4772367,0.28149337,-1.2503017,0.91695917,0.73446107,30.0
2.3881717,0.34952414,-0.07778711,1.1509924,0.6250917,30.0
1.7211912,0.3676629,1.70863,1.1084887,0.43905607,30.0
2.3379061,0.45378882,0.32810354,1.4649842,0.4866416,30.0
1.8896067,0.32146892,1.2325885,1.0467021,0.5523677,30.0
1.8405706,0.51537615,1.756213,1.7354412,0.3129558,30.0
1.46301,0.4865606,3.0272608,1.5979067,0.24408267,30.0
2.3913198,0.370191,0.059687216,1.1849791,0.5984374,30.0
1.9062098,0.31239587,0.99804336,1.0021119,0.570771,30.0
1.7489548,0.38878527,1.5580747,1.2217052,0.41952792,30.0
1.7421268,0.3224933,1.6845466,0.91325414,0.5103372,30.0
1.6463281,0.52139807,1.8145729,1.4483384,0.26257518,30.0
2.6610126,0.32653782,-1.2623891,1.0397692,0.7034181,30.0
2.199248,0.591172,0.19092785,1.7575023,0.33077615,30.0
2.1953769,0.47809955,0.85600936,1.4714768,0.4295654,30.0
1.7421546,0.2892528,1.4863455,0.88505995,0.564378,30.0
1.9600497,0.23024054,1.1127995,0.73999316,0.72131556,30.0
2.5424445,0.33857578,-0.89349717,1.0684856,0.6682015,30.0
1.8189266,0.44731236,1.4101175,1.3871211,0.37128335,30.0
1.6339773,0.5192794,1.7140205,1.43979,0.26123798,30.0
2.0843966,0.37350628,0.09238138,1.3130643,0.5265737,30.0
2.1724446,0.43589294,0.4366372,1.3416612,0.47009045,30.0
2.6763182,0.43742958,-0.8652187,1.3515482,0.57208395,30.0
1.7773478,0.32686937,1.4483473,1.0293403,0.513604,30.0
2.5527503,0.40838233,-0.7366517,1.5009515,0.5825478,30.0
2.077589,0.33774668,0.19544587,1.1027647,0.5747187,30.0
1.9063008,0.26201755,1.4173666,0.82137465,0.6540325,30.0
2.152984,0.5776344,0.74352497,1.7732167,0.3316201,30.0
1.7052096,0.45622084,2.561993,1.4078021,0.33286136,30.0
2.032948,0.39628214,0.7663857,1.2153941,0.48451173,30.0
2.9178734,0.58596987,-1.391365,1.7837979,0.46965718,30.0
2.5255916,0.3881334,-0.3888426,1.2535427,0.6019408,30.0
2.0370994,0.3255332,0.5620497,0.9774718,0.58308023,30.0
1.4764358,0.30109632,2.28776,1.008277,0.4620003,30.0
2.573998,0.4993844,-0.76446533,1.5374268,0.48687163,30.0
2.0897856,0.31694102,0.97397625,0.9769547,0.6082584,30.0
1.9304179,0.4309509,0.9907854,1.4514948,0.41745993,30.0
2.3533573,0.4075237,-0.69671124,1.3043478,0.5435875,30.0
1.5027653,0.4140145,2.50743,1.2065918,0.319976,30.0
2.086762,0.38138464,0.77633107,1.1890663,0.51672286,30.0
1.5350509,0.4380665,2.171959,1.3161889,0.30484986,30.0
1.3754408,0.369368,3.23668,1.1754473,0.33120677,30.0
1.9582317,0.3838076,1.8033875,1.3011323,0.48178482,30.0
2.5531049,0.37812167,-0.805248,1.233949,0.619516,30.0
1.2656583,0.5628668,2.6612496,1.7666441,0.15295693,30.0
1.6291384,0.2785311,1.6887964,0.8809306,0.54992044,30.0
1.5876607,0.26928037,2.4234457,0.82071334,0.55387086,30.0
2.1255498,0.48263407,1.08432,1.4420683,0.40922976,30.0
2.331483,0.3864363,-0.14533052,1.1735123,0.5652215,30.0
1.9641327,0.44378743,1.2166592,1.4057436,0.41161722,30.0
2.4668384,0.44229308,-0.50032425,1.2667553,0.5262846,30.0
1.9541649,0.33082262,1.0548604,1.068327,0.55479586,30.0
2.130464,0.27556935,0.94168544,0.883428,0.68098605,30.0
1.896631,0.37004358,1.2344867,1.2037681,0.48406112,30.0
1.1991668,0.3973339,2.9015305,1.2658596,0.24545635,30.0
1.5500933,0.35311398,2.637246,1.1615657,0.40766042,30.0
1.6838926,0.3757553,2.0880518,1.0465059,0.41766793,30.0
2.1820362,0.46986032,1.1652603,1.3632343,0.4351061,30.0
2.4487727,0.37862214,-0.5342008,1.2161702,0.5990246,30.0
1.8769662,0.27842712,0.87415844,0.79154104,0.6187644,30.0
1.6937405,0.3246496,2.2268572,1.0245777,0.49292344,30.0
1.945464,0.38575706,2.0357485,1.1946299,0.47599134,30.0
2.1604283,0.38839084,0.43001458,1.1458852,0.52495295,30.0
1.3843415,0.28183854,3.2569854,0.8821738,0.46284026,30.0
1.4827299,0.29344597,2.7620018,0.91136414,0.47693855,30.0
2.0488415,0.37249693,0.5310474,1.1908727,0.5193397,30.0
2.0724423,0.45875284,0.7362398,1.4392025,0.4215871,30.0
2.2339363,0.43529585,0.7228431,1.358133,0.48470095,30.0
2.2723672,0.28850415,0.33038634,0.9628817,0.6890178,30.0
2.1137288,0.39461938,0.65364885,1.1462424,0.50609213,30.0
1.8844265,0.5183496,1.0950397,1.6232787,0.32065862,30.0
1.8105166,0.41734165,1.0829581,1.3494496,0.40196604,30.0
1.8925394,0.38206685,1.6663789,1.1432554,0.46703637,30.0
1.4637539,0.2898233,2.2408106,0.891992,0.47670984,30.0
1.8422102,0.3470188,1.1474161,1.0908452,0.50162,30.0
2.0033264,0.38767633,1.3155003,1.2615628,0.48814783,30.0
1.587315,0.41051534,2.1389692,1.3264728,0.34809285,30.0
2.4382215,0.39630806,0.29993907,1.2147903,0.5747994,30.0
1.841638,0.3203255,0.86528265,1.0047045,0.5413905,30.0
1.6860585,0.3564198,1.8060765,1.1494277,0.444202,30.0
2.3194947,0.33157945,-0.19368602,1.1322557,0.6360522,30.0
1.9168923,0.34248608,1.5823956,1.0921204,0.5280342,30.0
2.0033326,0.28245175,1.0612757,0.92571586,0.6424272,30.0
1.9820195,0.47940284,1.0186193,1.4987,0.37905908,30.0
1.8886682,0.47281393,1.6029861,1.5303912,0.36300296,30.0
1.8390751,0.41300404,1.6069531,1.2009095,0.41457525,30.0
1.9457284,0.62832296,0.93806005,2.0008059,0.25511226,30.0
2.3638804,0.445502,0.066004984,1.4790896,0.5013779,30.0
2.3998804,0.36870897,-0.5434058,1.065755,0.6020774,30.0
2.0669854,0.34085578,1.4296985,1.0917603,0.5677236,30.0
2.274408,0.3312645,-0.004616126,1.0286992,0.62736094,30.0
1.2638301,0.43903136,3.2772913,1.4365286,0.22836931,30.0
1.8715147,0.49788055,1.4198484,1.5686121,0.33538738,30.0
2.2093344,0.36398858,0.14168532,1.1171149,0.5681835,30.0
1.7668207,0.5364619,2.2711344,1.5472735,0.2792225,30.0
2.2401986,0.2655033,0.50351757,0.9017433,0.71772015,30.0
1.4641488,0.39176238,2.7260695,1.1761295,0.33282027,30.0
0.925662,0.44203004,4.311948,1.4519367,0.13541073,30.0
2.2086794,0.48065963,0.61424404,1.5239842,0.42990884,30.0
2.0298934,0.3295773,1.761023,1.1037695,0.5753347,30.0
2.5405724,0.4457172,-0.61360705,1.3586475,0.5371105,30.0
1.4858698,0.28736228,2.0365317,0.9446901,0.48845688,30.0
2.2404256,0.4848845,-0.666096,1.4467819,0.43261653,30.0
2.6292496,0.4294812,-0.7183751,1.2202777,0.5723748,30.0
2.040266,0.38309607,0.90361744,1.178711,0.5032237,30.0
1.8912343,0.38844165,1.2930101,1.1198721,0.4584658,30.0
1.9461288,0.48329416,0.95925677,1.4926919,0.36673242,30.0
2.073297,0.36411572,0.37881517,1.2509257,0.5365951,30.0
2.194457,0.36923167,0.49829814,1.2338616,0.55782187,30.0
2.555868,0.442027,-0.688119,1.3804984,0.5442211,30.0
1.4151587,0.28916958,2.9109366,0.92037255,0.46102,30.0
1.705569,0.4033887,1.8886803,1.3189437,0.38967043,30.0
1.943032,0.49426395,1.1617705,1.5441033,0.35564107,30.0
2.23181,0.46862033,0.1444378,1.6388146,0.44753042,30.0
2.2422113,0.4308917,1.1323228,1.3374398,0.49163023,30.0
2.0760863,0.3223058,0.4644759,0.9126173,0.5970705,30.0
1.7056165,0.31496218,1.9824384,1.0566405,0.51156145,30.0
2.9167097,0.36243248,-2.1782396,1.106287,0.698158,30.0
1.893793,0.46067503,1.6395489,1.4239453,0.37638602,30.0
1.7228577,0.35633266,1.9015017,1.0942463,0.45500836,30.0
1.7129108,0.3970483,1.928606,1.2021635,0.39929065,30.0
2.675068,0.27863577,-0.8470542,0.8471198,0.76699936,30.0
1.9366453,0.49083525,1.375925,1.533759,0.35732427,30.0
1.3448294,0.5113602,3.0711567,1.8410546,0.1980847,30.0
1.9484816,0.3008732,0.84678245,0.9659808,0.5996553,30.0
2.3668883,0.3697883,-0.4192319,1.1330127,0.5940171,30.0
2.2983928,0.37261844,0.07699411,1.1786377,0.57605916,30.0
