xbar,stdev,numobs
201.2305,48.26259,25.0
212.93823,34.20633,25.0
201.62947,43.061195,25.0
191.63861,54.82619,25.0
197.87285,38.358444,25.0
194.5803,57.36614,25.0
191.92729,54.830326,25.0
208.97113,44.096977,25.0
197.26729,42.64228,25.0
190.6767,57.08705,25.0
203.21686,64.539116,25.0
226.55879,48.0187,25.0
193.16211,54.065815,25.0
191.08711,39.221073,25.0
208.90817,44.676197,25.0
196.91208,46.3152,25.0
214.53435,53.98617,25.0
198.01955,52.81879,25.0
193.83908,59.329334,25.0
192.34695,40.276436,25.0
195.79248,53.17269,25.0
189.0357,46.101337,25.0
202.45071,60.598846,25.0
201.23244,50.855255,25.0
197.27977,47.47247,25.0
202.87143,50.653847,25.0
188.13463,52.16623,25.0
208.82048,46.05832,25.0
195.41147,59.584538,25.0
213.27412,50.513603,25.0
192.91171,49.698242,25.0
199.02888,43.61828,25.0
200.77274,49.18516,25.0
183.47734,55.39194,25.0
190.6718,53.71628,25.0
211.69531,43.51107,25.0
207.14311,63.761414,25.0
182.36511,61.988663,25.0
211.34749,46.6562,25.0
199.767,56.725426,25.0
197.70886,45.907734,25.0
180.97537,50.318886,25.0
206.3566,55.973854,25.0
204.72801,49.301395,25.0
212.90315,40.55344,25.0
205.42705,52.998245,25.0
186.01581,50.349277,25.0
195.2863,46.62107,25.0
187.20175,47.048553,25.0
190.45172,53.591152,25.0
194.71046,42.662403,25.0
204.39406,46.612408,25.0
201.9101,60.119926,25.0
219.97043,48.23126,25.0
200.47285,41.80791,25.0
196.19954,48.500626,25.0
213.99458,52.45463,25.0
210.7578,64.166145,25.0
201.6331,60.332787,25.0
212.68504,35.381424,25.0
192.69775,43.3551,25.0
192.79343,55.09598,25.0
189.90364,41.758907,25.0
198.31636,44.46965,25.0
182.61948,48.75206,25.0
195.85591,52.428947,25.0
186.28563,46.991734,25.0
187.16891,50.527103,25.0
211.37973,47.304775,25.0
197.90062,54.724346,25.0
213.76901,50.471237,25.0
201.47194,53.66185,25.0
209.86394,42.463314,25.0
202.4972,42.008892,25.0
191.6108,40.899006,25.0
174.667,37.643833,25.0
191.49348,56.47114,25.0
204.09467,51.761795,25.0
191.98804,43.45206,25.0
193.8289,57.618633,25.0
209.91034,43.92203,25.0
200.96388,44.563877,25.0
202.99956,54.10707,25.0
192.96654,49.40014,25.0
193.61691,40.451267,25.0
205.4151,49.034985,25.0
205.11589,51.242558,25.0
194.74828,56.5205,25.0
197.44266,48.352787,25.0
172.6907,52.184837,25.0
203.1375,40.935875,25.0
191.68066,59.20357,25.0
203.50667,42.676308,25.0
211.54031,50.05133,25.0
216.80339,47.756607,25.0
197.15132,51.292744,25.0
199.459,48.82671,25.0
193.08029,45.680164,25.0
186.31425,56.109886,25.0
211.25346,54.547615,25.0
187.29135,47.147663,25.0
216.34726,51.722473,25.0
201.76984,63.53189,25.0
195.05377,56.27717,25.0
186.97903,56.41571,25.0
179.94514,47.0336,25.0
191.40558,55.640785,25.0
186.86432,43.296066,25.0
201.68771,56.726425,25.0
193.30559,53.74991,25.0
206.66582,46.26162,25.0
199.83641,57.370975,25.0
192.56367,48.906673,25.0
199.15459,67.52306,25.0
216.3803,54.71983,25.0
207.9833,63.02972,25.0
195.5371,55.57082,25.0
188.82463,57.584652,25.0
198.50592,33.4253,25.0
208.14204,40.9539,25.0
195.32622,54.075916,25.0
200.88728,44.07949,25.0
202.67607,42.374146,25.0
195.4617,43.67329,25.0
180.38754,44.49878,25.0
221.53485,49.823364,25.0
185.58362,40.59411,25.0
202.0371,53.51247,25.0
196.73575,47.793842,25.0
189.46355,41.25042,25.0
179.35979,42.166794,25.0
211.45546,47.8623,25.0
187.84367,39.34511,25.0
206.50168,51.011044,25.0
195.29764,49.295406,25.0
198.36205,54.51679,25.0
209.49083,47.391224,25.0
198.8765,35.74867,25.0
210.3036,48.671574,25.0
204.63422,46.77896,25.0
203.94205,47.8,25.0
190.94669,48.70503,25.0
206.56432,50.51707,25.0
210.19621,36.051067,25.0
213.73766,53.879375,25.0
186.97385,52.974995,25.0
193.03088,47.129913,25.0
206.64409,42.458927,25.0
197.22125,45.460842,25.0
193.56027,43.084904,25.0
217.064,42.38114,25.0
223.78717,46.061913,25.0
194.24985,47.482224,25.0
193.02151,49.791252,25.0
194.05717,48.507042,25.0
215.03215,59.419292,25.0
195.8707,39.377113,25.0
225.26509,55.430157,25.0
214.20123,41.59639,25.0
197.6307,50.85464,25.0
184.09314,55.07879,25.0
220.35796,52.524807,25.0
212.6456,58.395172,25.0
205.12106,51.035973,25.0
201.62578,48.14458,25.0
203.24649,54.552555,25.0
202.9653,49.5318,25.0
186.73148,49.31006,25.0
217.15073,44.579815,25.0
191.67722,46.826054,25.0
207.09454,44.090366,25.0
183.96683,48.385967,25.0
199.17065,46.61129,25.0
203.49094,44.32857,25.0
215.51105,55.82824,25.0
209.65588,51.36957,25.0
200.18875,53.68895,25.0
192.88927,42.77051,25.0
182.10461,50.963146,25.0
184.93764,44.454777,25.0
199.59549,53.07152,25.0
206.13736,41.417377,25.0
191.30893,49.38397,25.0
194.64514,58.784237,25.0
194.32784,41.964653,25.0
205.53387,53.659817,25.0
200.94627,59.623337,25.0
180.8811,43.81673,25.0
202.51137,53.484528,25.0
192.35394,51.525463,25.0
201.64056,50.299652,25.0
184.63826,52.65742,25.0
190.44983,40.753216,25.0
206.70241,47.872288,25.0
183.19876,48.546787,25.0
201.6437,47.922047,25.0
189.87524,54.669415,25.0
195.45872,41.03893,25.0
183.55,48.92991,25.0
179.18723,40.47524,25.0
223.44987,51.95269,25.0
191.87547,56.159542,25.0
202.53107,48.297794,25.0
224.1718,44.119324,25.0
203.03284,51.52083,25.0
206.1573,45.911247,25.0
188.1163,52.786873,25.0
202.03558,35.94295,25.0
193.19241,55.48864,25.0
191.90169,39.6817,25.0
199.95511,51.75358,25.0
198.25494,57.1096,25.0
178.09656,46.89733,25.0
196.61308,50.51631,25.0
196.49515,49.11603,25.0
208.9519,45.9058,25.0
204.61636,34.016453,25.0
195.35184,46.375267,25.0
194.8411,52.267063,25.0
184.53796,56.411835,25.0
191.22443,54.438725,25.0
189.61673,44.15966,25.0
205.88818,48.157787,25.0
191.87492,53.332764,25.0
178.23053,52.57835,25.0
198.91374,45.66683,25.0
199.9621,42.998432,25.0
184.71452,46.722122,25.0
218.9433,48.256348,25.0
211.85732,46.767906,25.0
204.77939,68.41977,25.0
193.10445,38.514473,25.0
196.1771,40.65975,25.0
188.94328,52.285095,25.0
205.41772,53.126846,25.0
205.28468,40.53351,25.0
186.40958,39.772648,25.0
188.8038,46.155025,25.0
182.6249,36.61591,25.0
216.52701,45.80609,25.0
195.7994,50.629044,25.0
191.5361,53.942734,25.0
183.93758,39.71563,25.0
189.32355,52.146477,25.0
205.18703,53.02825,25.0
187.25606,53.99235,25.0
208.58134,50.9205,25.0
186.68602,49.613934,25.0
192.64275,38.38402,25.0
197.90916,40.926224,25.0
216.1574,45.854324,25.0
194.6085,39.126278,25.0
204.65788,44.92819,25.0
214.41177,41.507946,25.0
196.22923,41.92238,25.0
200.95345,43.085587,25.0
196.5185,47.272144,25.0
211.9806,48.313423,25.0
209.50668,65.39828,25.0
211.57214,50.704617,25.0
193.71758,49.079983,25.0
193.30554,44.055817,25.0
198.23418,56.326813,25.0
219.5154,56.899952,25.0
197.73642,50.985455,25.0
214.77275,55.152874,25.0
217.98764,45.07888,25.0
216.28079,47.410744,25.0
216.61996,49.35018,25.0
226.02116,56.938747,25.0
191.96136,58.622036,25.0
206.76797,42.04791,25.0
196.93185,43.071056,25.0
192.51685,58.010227,25.0
198.12984,42.09416,25.0
202.6251,51.478233,25.0
204.95413,59.319202,25.0
197.19972,53.08309,25.0
200.90797,57.048428,25.0
217.6022,66.60729,25.0
199.43689,50.625652,25.0
201.41653,38.89368,25.0
190.97234,51.12746,25.0
188.84431,47.512756,25.0
194.93814,49.762012,25.0
200.09048,47.394398,25.0
203.60187,52.461517,25.0
198.3469,50.616493,25.0
202.25975,49.87623,25.0
203.3231,48.006355,25.0
199.03462,50.18455,25.0
173.29396,55.688656,25.0
205.55608,42.829422,25.0
189.00345,51.9706,25.0
187.97278,46.849747,25.0
199.19635,52.26597,25.0
193.74843,48.731033,25.0
195.88127,57.858875,25.0
204.70206,60.5793,25.0
194.01144,55.633926,25.0
205.19345,49.089737,25.0
196.05531,44.832844,25.0
191.18533,36.23361,25.0
203.87115,56.700615,25.0
204.54634,46.08003,25.0
228.43994,43.718834,25.0
188.082,47.991856,25.0
202.32538,47.274433,25.0
197.34077,40.899834,25.0
208.7852,51.28955,25.0
206.10973,63.211346,25.0
198.2151,45.22184,25.0
204.08699,63.359455,25.0
195.80356,54.02967,25.0
201.78134,48.16971,25.0
205.0398,64.30407,25.0
172.6372,40.155838,25.0
190.69304,46.116108,25.0
191.53732,58.527275,25.0
199.93414,57.338127,25.0
195.3187,41.638706,25.0
196.42424,48.64444,25.0
193.66808,58.74004,25.0
188.00232,47.656597,25.0
203.94225,50.11732,25.0
205.97368,44.93041,25.0
208.42065,62.801918,25.0
187.43867,61.5383,25.0
212.27109,49.942825,25.0
193.62984,54.315983,25.0
207.53703,57.03562,25.0
187.6155,61.344135,25.0
185.37737,59.30522,25.0
197.05576,52.77773,25.0
182.50404,56.823143,25.0
203.65515,38.47754,25.0
199.07329,52.37995,25.0
195.33731,54.503372,25.0
192.90259,42.170948,25.0
200.70636,50.460583,25.0
218.79755,52.109764,25.0
179.99065,41.50765,25.0
200.84972,47.671654,25.0
188.4652,43.429012,25.0
193.26404,40.44877,25.0
203.10289,60.277447,25.0
206.09113,53.70689,25.0
207.44235,42.83943,25.0
201.37103,53.962032,25.0
177.16281,54.483345,25.0
202.1585,52.17121,25.0
185.81891,59.474438,25.0
185.05725,58.05381,25.0
191.91235,54.6163,25.0
208.40845,70.543594,25.0
198.6226,52.771366,25.0
206.88539,59.697796,25.0
207.56621,44.668804,25.0
210.16881,41.16186,25.0
192.32152,50.313847,25.0
221.22827,51.63468,25.0
191.30235,51.018463,25.0
188.85616,58.45996,25.0
203.50282,46.292988,25.0
211.78772,52.74915,25.0
203.84236,38.464638,25.0
201.15974,41.768845,25.0
208.56927,36.201084,25.0
203.33894,48.775425,25.0
182.27,37.15486,25.0
185.4583,48.382168,25.0
190.25581,38.34978,25.0
206.30536,39.864994,25.0
198.44287,64.024574,25.0
193.96109,51.55593,25.0
196.02089,53.512157,25.0
194.4206,60.937622,25.0
191.14334,37.36301,25.0
198.59747,45.76123,25.0
210.44063,40.442352,25.0
197.80096,47.044655,25.0
189.71814,45.611286,25.0
197.4122,57.560505,25.0
205.74767,52.43312,25.0
198.24353,56.007164,25.0
200.49298,67.702614,25.0
200.0382,56.057735,25.0
195.17177,51.32764,25.0
198.10057,54.249397,25.0
237.04276,55.459328,25.0
212.01482,46.579594,25.0
203.20944,45.685562,25.0
199.2307,51.97856,25.0
194.31279,46.153114,25.0
206.33237,47.43225,25.0
222.93878,41.156128,25.0
203.35072,47.71253,25.0
185.47792,43.11687,25.0
199.88905,39.050716,25.0
192.98215,56.67418,25.0
198.74954,46.771023,25.0
200.76666,45.188732,25.0
198.46896,47.884075,25.0
187.21765,43.283733,25.0
207.12029,53.83533,25.0
207.3376,39.397255,25.0
220.71248,49.501633,25.0
196.71469,52.019424,25.0
205.36255,51.352154,25.0
187.02126,58.37263,25.0
187.24525,57.55474,25.0
189.29913,48.117107,25.0
202.5132,65.32527,25.0
181.30891,60.431274,25.0
237.40671,43.74216,25.0
200.52098,63.397953,25.0
201.29384,51.401215,25.0
207.51727,50.17018,25.0
200.92027,52.560925,25.0
211.33951,43.82177,25.0
205.53719,54.499287,25.0
209.49622,62.11504,25.0
206.24513,45.55185,25.0
205.25102,49.678936,25.0
204.40747,58.94944,25.0
189.86186,47.798267,25.0
203.4237,45.04759,25.0
210.65799,41.76922,25.0
204.14684,35.9848,25.0
209.21039,55.186283,25.0
193.17337,53.065994,25.0
201.53569,44.6484,25.0
195.99025,42.257347,25.0
203.67255,55.049316,25.0
189.15378,48.544983,25.0
200.46904,53.43096,25.0
204.88292,46.688713,25.0
191.13696,45.61087,25.0
208.81207,49.12911,25.0
190.91318,48.77418,25.0
202.84958,41.683147,25.0
196.98285,48.061737,25.0
198.3165,45.644337,25.0
219.76083,49.831093,25.0
184.61014,40.152267,25.0
207.61215,45.84522,25.0
209.81108,48.25383,25.0
199.35796,46.20812,25.0
186.3552,44.665874,25.0
201.39143,50.894176,25.0
199.46997,48.840607,25.0
205.31583,50.830402,25.0
196.47366,45.379166,25.0
205.52313,53.173645,25.0
214.93176,47.114616,25.0
190.43297,54.159035,25.0
193.94923,55.636063,25.0
200.82574,56.758595,25.0
171.18018,52.319542,25.0
199.26622,54.263794,25.0
200.13232,44.06025,25.0
213.5692,53.986004,25.0
204.02736,41.42603,25.0
191.18288,47.126198,25.0
195.65002,45.83339,25.0
186.6069,43.163223,25.0
207.7489,63.53395,25.0
205.16496,53.067463,25.0
194.94559,53.850475,25.0
189.6523,39.372177,25.0
211.92859,47.716732,25.0
198.48387,38.52241,25.0
212.03972,47.075054,25.0
189.3396,45.94128,25.0
196.89294,56.93798,25.0
207.05133,59.923416,25.0
192.29385,39.41812,25.0
206.7618,54.604755,25.0
192.81943,44.53022,25.0
179.54468,50.730106,25.0
203.72687,51.10346,25.0
186.94765,47.18421,25.0
216.70418,56.749065,25.0
202.43552,51.94198,25.0
206.82175,47.43751,25.0
190.49698,63.267586,25.0
200.57077,57.15177,25.0
201.58649,46.86067,25.0
181.77452,42.4485,25.0
196.43805,61.290615,25.0
193.95374,39.98342,25.0
185.95654,62.792793,25.0
210.06093,49.735435,25.0
197.52007,51.027374,25.0
192.7818,45.875313,25.0
183.035,38.050583,25.0
207.11412,45.602165,25.0
197.6351,42.7637,25.0
199.88911,44.376003,25.0
199.87047,34.59832,25.0
183.04053,67.39429,25.0
209.3228,59.282593,25.0
196.09677,68.9375,25.0
202.88666,50.20294,25.0
194.76305,41.525314,25.0
194.37233,43.011433,25.0
208.39566,42.976784,25.0
207.19792,55.421883,25.0
213.65158,45.68878,25.0
196.56824,50.68357,25.0
211.32004,43.705704,25.0
223.70319,48.69038,25.0
192.75768,40.29257,25.0
189.28036,58.091114,25.0
207.01076,56.31454,25.0
179.4196,51.042255,25.0
193.96332,35.172974,25.0
189.13406,49.22365,25.0
204.8017,41.12699,25.0
178.83902,45.560516,25.0
210.0576,51.799995,25.0
189.60919,57.596878,25.0
196.46623,27.55788,25.0
198.2687,49.653694,25.0
205.42735,46.837967,25.0
212.33731,53.62312,25.0
192.75626,41.63827,25.0
192.909,35.697178,25.0
209.47333,34.994877,25.0
208.86652,51.59308,25.0
211.54071,49.536453,25.0
187.21666,42.96727,25.0
202.42395,53.29135,25.0
194.11359,40.62906,25.0
202.18391,45.3246,25.0
199.33546,51.604492,25.0
192.94084,35.05838,25.0
200.9846,51.00558,25.0
198.81958,41.963184,25.0
205.11823,41.18553,25.0
221.47697,58.77522,25.0
198.52318,63.05291,25.0
212.57707,46.196728,25.0
177.79303,51.467648,25.0
213.21964,45.446503,25.0
190.41794,36.309437,25.0
203.83163,47.225254,25.0
200.62704,47.982845,25.0
195.57246,54.09547,25.0
178.06235,42.1614,25.0
199.65749,41.37624,25.0
187.47389,48.59297,25.0
188.46219,41.718582,25.0
199.03577,47.273685,25.0
182.37064,65.238235,25.0
204.80804,39.278645,25.0
203.7986,52.277515,25.0
192.39932,42.44399,25.0
185.88542,51.328926,25.0
194.97374,55.077362,25.0
193.47049,56.16631,25.0
200.12666,47.820766,25.0
194.79477,53.942516,25.0
207.1433,47.4228,25.0
193.83615,53.94804,25.0
195.88164,54.213802,25.0
197.37419,42.241867,25.0
198.81271,40.9397,25.0
201.1319,52.526047,25.0
200.88667,41.761345,25.0
209.44908,51.465343,25.0
226.8014,50.656605,25.0
189.53722,61.404236,25.0
193.80257,57.47318,25.0
186.77905,47.804935,25.0
201.84453,49.03771,25.0
194.21507,50.537106,25.0
203.5544,38.858772,25.0
202.13997,59.878334,25.0
204.05606,50.9798,25.0
204.16647,52.504246,25.0
217.45154,32.26205,25.0
197.50964,49.36139,25.0
191.79887,56.169914,25.0
191.98347,56.866436,25.0
191.88483,43.308296,25.0
210.65129,54.392563,25.0
194.66493,41.239197,25.0
218.73381,45.91785,25.0
202.03027,54.696632,25.0
197.25015,55.85488,25.0
198.62344,49.165375,25.0
206.10835,57.952183,25.0
182.92404,54.938942,25.0
193.9119,49.6367,25.0
214.61125,41.80298,25.0
213.20543,58.24419,25.0
189.56207,55.993027,25.0
210.56474,48.68806,25.0
204.80113,53.37691,25.0
191.48096,40.40286,25.0
207.31201,51.54603,25.0
182.92665,40.232147,25.0
172.37715,35.901318,25.0
196.9747,63.48582,25.0
197.57657,46.93522,25.0
205.72786,51.636288,25.0
189.64777,46.77039,25.0
196.73503,52.30645,25.0
187.45251,60.35958,25.0
205.691,51.490757,25.0
192.50647,48.136013,25.0
172.60788,50.939922,25.0
202.43411,41.32122,25.0
199.8518,49.52818,25.0
200.77979,58.263863,25.0
213.00189,54.913086,25.0
199.80078,39.560467,25.0
211.0925,53.62423,25.0
199.71138,53.94484,25.0
195.4768,46.946205,25.0
199.33556,51.990284,25.0
210.41124,45.914158,25.0
206.21652,47.232407,25.0
213.0296,49.97321,25.0
200.19868,60.676228,25.0
209.96059,38.085903,25.0
186.10347,54.593864,25.0
184.40508,40.48638,25.0
225.29776,48.114372,25.0
208.49951,55.51919,25.0
197.31854,64.50599,25.0
203.03893,45.50549,25.0
191.05014,41.95245,25.0
206.95258,52.162777,25.0
195.44577,39.711174,25.0
236.07518,45.531254,25.0
191.79634,50.95883,25.0
208.59651,48.847763,25.0
214.61327,42.02026,25.0
202.28568,50.51886,25.0
207.96101,46.708584,25.0
209.62015,45.618748,25.0
191.94867,49.973095,25.0
192.47926,42.61927,25.0
201.81743,48.0944,25.0
216.00151,47.529266,25.0
211.11911,44.596725,25.0
205.4107,47.160145,25.0
200.36847,52.40262,25.0
194.82323,36.894943,25.0
207.67735,47.412945,25.0
197.40268,64.308655,25.0
211.77788,63.839497,25.0
195.81853,38.929867,25.0
195.85559,40.38645,25.0
197.59006,53.379673,25.0
207.6373,49.443836,25.0
203.00783,44.801697,25.0
202.57399,58.788662,25.0
199.61954,41.733505,25.0
206.26727,43.888706,25.0
201.96805,48.199966,25.0
209.55618,52.67378,25.0
202.98892,59.462475,25.0
206.22737,41.993134,25.0
178.63731,43.518913,25.0
190.93512,40.018887,25.0
208.49026,56.833736,25.0
198.07727,49.27727,25.0
189.81544,39.606453,25.0
203.01584,48.33355,25.0
195.01933,44.690407,25.0
206.96133,43.34886,25.0
197.09308,51.827557,25.0
190.15956,34.390095,25.0
188.3169,37.59558,25.0
197.44817,46.18074,25.0
198.03809,48.139435,25.0
209.8685,52.096455,25.0
206.33603,34.54437,25.0
204.4446,47.146904,25.0
192.41122,42.37958,25.0
207.15654,54.68699,25.0
182.65366,44.908127,25.0
208.22285,56.841396,25.0
193.46585,55.04796,25.0
191.25111,66.27904,25.0
194.80293,55.47675,25.0
209.36722,54.008224,25.0
196.3973,53.57881,25.0
189.47968,50.45221,25.0
196.98738,61.555645,25.0
210.97623,56.53664,25.0
180.29858,47.17237,25.0
195.41586,43.907543,25.0
211.82524,52.040337,25.0
192.01712,41.998474,25.0
206.83742,48.345695,25.0
205.69595,30.9793,25.0
199.0754,43.50151,25.0
208.84598,59.01397,25.0
199.34842,50.702385,25.0
202.66452,52.668186,25.0
202.7997,48.410065,25.0
212.08153,50.067165,25.0
177.13467,50.55309,25.0
200.03424,40.744522,25.0
199.95033,61.210644,25.0
201.27975,57.43219,25.0
198.05794,41.522816,25.0
206.85501,48.879147,25.0
195.0516,47.159954,25.0
206.88867,51.847767,25.0
202.54672,56.305645,25.0
210.6828,44.07362,25.0
215.48279,39.997177,25.0
201.51357,55.654644,25.0
208.24556,44.74553,25.0
202.92912,49.661026,25.0
202.37456,44.284424,25.0
203.33798,43.812798,25.0
197.44545,48.919666,25.0
196.69531,47.05949,25.0
213.589,56.124725,25.0
199.12367,48.712357,25.0
193.31487,54.290844,25.0
196.37158,48.215973,25.0
204.16182,45.36786,25.0
204.01268,53.6528,25.0
200.91345,51.88761,25.0
185.56876,44.51338,25.0
203.7666,44.224857,25.0
200.28383,55.687656,25.0
202.92615,40.49369,25.0
181.31529,47.698994,25.0
197.19579,65.72111,25.0
201.67049,51.281548,25.0
224.32712,52.280334,25.0
211.56296,53.217144,25.0
198.65314,49.17165,25.0
203.521,42.063396,25.0
178.95117,49.55473,25.0
188.88742,37.94869,25.0
200.86516,41.367016,25.0
195.37575,65.39196,25.0
189.64407,47.763504,25.0
188.20639,45.305412,25.0
210.68791,56.148956,25.0
177.14737,68.40579,25.0
208.49374,45.437443,25.0
223.1966,47.257725,25.0
197.59329,57.705296,25.0
191.57799,54.33936,25.0
189.56526,49.408585,25.0
201.42265,52.677883,25.0
191.07672,54.191654,25.0
196.74539,48.87516,25.0
196.01738,54.58269,25.0
201.66734,40.751953,25.0
216.17996,39.674988,25.0
199.05034,46.23936,25.0
211.18744,53.089146,25.0
204.89444,57.09871,25.0
194.22124,58.286533,25.0
203.90555,44.566723,25.0
207.04155,62.19706,25.0
170.95895,53.58055,25.0
191.37016,65.28901,25.0
178.92888,47.28257,25.0
217.27855,68.14972,25.0
203.5086,44.36063,25.0
207.39243,64.11928,25.0
196.18774,51.006653,25.0
210.34235,48.26999,25.0
193.3025,58.473236,25.0
202.28148,69.23732,25.0
206.9016,53.240692,25.0
188.81934,44.03861,25.0
198.16309,43.640022,25.0
205.29259,48.931507,25.0
172.72707,50.219715,25.0
209.3864,66.013954,25.0
209.09502,55.26129,25.0
206.16614,57.882286,25.0
207.18214,48.242886,25.0
190.39085,48.04814,25.0
202.43715,43.698048,25.0
211.99268,54.597263,25.0
206.51215,51.111755,25.0
199.16054,56.254055,25.0
213.6203,62.139187,25.0
204.79375,46.1918,25.0
218.89955,39.118187,25.0
202.17078,51.68831,25.0
215.0786,46.973305,25.0
195.11203,45.42529,25.0
176.54811,57.505703,25.0
199.97086,43.25767,25.0
184.26347,49.400665,25.0
195.75833,49.9242,25.0
202.43658,51.634872,25.0
205.05415,53.913662,25.0
187.4473,49.159275,25.0
206.35037,39.00677,25.0
191.83319,54.813873,25.0
205.46884,55.78225,25.0
203.51408,51.67265,25.0
196.10013,54.511997,25.0
204.93983,54.813587,25.0
193.51207,43.363594,25.0
195.68413,44.7807,25.0
220.97269,43.019444,25.0
200.70381,46.485764,25.0
194.62308,39.29914,25.0
206.14838,47.393356,25.0
207.26656,52.779724,25.0
185.60556,47.54159,25.0
197.84898,47.06591,25.0
198.65141,47.278778,25.0
216.41464,49.735107,25.0
196.84746,44.184074,25.0
196.48093,44.414402,25.0
207.83917,57.371048,25.0
198.70708,44.0146,25.0
201.0009,51.901783,25.0
212.05322,47.44496,25.0
186.94437,47.026936,25.0
196.79727,49.241493,25.0
205.09224,47.70335,25.0
192.55142,33.070797,25.0
221.12698,44.468716,25.0
193.95464,49.978706,25.0
197.38268,60.584805,25.0
201.17903,51.5591,25.0
202.3941,49.62012,25.0
190.62387,47.48269,25.0
196.3208,42.08603,25.0
219.1522,48.975285,25.0
197.27188,45.84259,25.0
201.45682,48.939476,25.0
202.7276,50.89542,25.0
208.54814,38.439392,25.0
194.03955,37.85587,25.0
194.17921,43.040848,25.0
194.63295,48.254494,25.0
189.01212,61.25087,25.0
204.43335,49.825504,25.0
201.92683,65.82736,25.0
213.51659,43.852818,25.0
174.02257,37.835224,25.0
202.20195,54.98816,25.0
192.95415,40.593742,25.0
196.47047,44.921844,25.0
212.59448,45.50339,25.0
181.25737,42.639427,25.0
209.73524,47.368942,25.0
202.55363,47.13175,25.0
198.91095,48.209457,25.0
196.37584,35.07305,25.0
206.02522,44.168518,25.0
198.81654,44.421486,25.0
189.2638,48.337185,25.0
212.06924,44.52732,25.0
208.31743,46.25313,25.0
213.47565,40.489754,25.0
190.9792,61.542637,25.0
193.98174,49.191437,25.0
202.43703,56.44234,25.0
204.58423,49.683617,25.0
185.7815,52.978264,25.0
201.29103,55.76902,25.0
211.5953,37.54711,25.0
187.84206,37.058556,25.0
201.82849,37.246243,25.0
199.57169,51.340332,25.0
202.55078,52.9438,25.0
202.28976,39.56414,25.0
203.91068,54.897892,25.0
203.51591,50.145287,25.0
195.50375,50.758022,25.0
218.12695,49.74284,25.0
202.01651,50.786755,25.0
177.09268,58.079838,25.0
189.11809,49.526268,25.0
196.834,41.498672,25.0
202.2855,62.086754,25.0
205.72057,45.019855,25.0
